503
x	y	r	id
0.10503605184345288	0.018277957914738453	0.005	48
0.19117215257219516	0.4788013483821334	0.005	49
0.45026891753032017	0.07322163024984958	0.005	50
0.055735050188272024	0.11200336792899959	0.005	51
0.3001814566887222	0.14870115008615006	0.005	52
0.17817372710127533	0.3017699627146371	0.005	53
0.3953553193727297	0.2776921574043493	0.005	54
0.35671043647805145	0.1625865102699345	0.005	55
0.450422925556749	0.18391699683498564	0.005	56
0.40900628473203476	0.3032997372511648	0.005	57
0.3467984082609769	0.21922197646746766	0.005	58
0.028468129989390092	0.0344193588990754	0.005	59
0.1552899095135879	0.10652086584548617	0.005	60
0.10416693605053372	0.38678256210178463	0.005	61
0.059626746987852336	0.38672907168187237	0.005	62
0.125904458678225	0.15096275786094907	0.005	63
0.4360630198331052	0.06115300515266936	0.005	64
0.009141478474406599	0.049261354238336524	0.005	65
0.42247350317674237	0.4190224509225229	0.005	66
0.11050385025624355	0.13444728650745016	0.005	67
0.4429876131667158	0.23474552466597004	0.005	68
0.21283774228568916	0.4353440747318101	0.005	69
0.13855910684691028	0.20455184845959942	0.005	70
0.42272764926991896	0.38877461792016865	0.005	71
0.006592745407643966	0.19930137448142307	0.005	72
0.41844682171232955	0.11097590773932778	0.005	73
0.07074277881196635	0.32165401879439387	0.005	74
0.06613784454282115	0.2680346328378918	0.005	75
0.30457025558493334	0.19941357520245065	0.005	76
0.20068584284018764	0.3885017757693903	0.005	77
0.06339221639621638	0.08907195733990077	0.005	78
0.1942181964520959	0.3388161184537693	0.005	79
0.05756436601467114	0.46824279340364355	0.005	80
0.015100569202334577	0.025381282025041595	0.005	81
0.416343275728761	0.1541899820914168	0.005	82
0.44535223051883727	0.10212189816278906	0.005	83
0.39278696639309957	0.47496893631198006	0.005	84
0.3811791587706336	0.08139633490770597	0.005	85
0.013147424484476672	0.27040539998545693	0.005	86
0.489055421197685	0.33593297081699325	0.005	87
0.09355296217824116	0.1835119927712098	0.005	88
0.3028909913450592	0.4696977536095161	0.005	89
0.3158444297850801	0.1386417844358617	0.005	90
0.14167670583281322	0.10551740883082524	0.005	91
0.331277258454	0.334538249896799	0.005	92
0.06593473556643928	0.2836978121199629	0.005	93
0.013746070349848413	0.2814433940394188	0.005	94
0.08392501953860461	0.07745609445801743	0.005	95
0.05714719938209467	0.3025068867003923	0.005	96
0.2130748921196652	0.09422637698685953	0.005	97
0.31239147133081147	0.1033047904621257	0.005	98
0.13497422021179048	0.47271258476242695	0.005	99
0.30146582520117304	0.012842255138908746	0.005	100
0.008863186314506473	0.09354372489088048	0.005	101
0.04452131774475044	0.34710038410559496	0.005	102
0.3608552849498658	0.20055027761505015	0.005	103
0.3249588166003282	0.04138713996465896	0.005	104
0.1280296297978322	0.4029849122833397	0.005	105
0.46834776706937326	0.3200616073192569	0.005	106
0.46993284155451404	0.37760091633923537	0.005	107
0.3126112368132009	0.21505683326489985	0.005	108
0.1310856534593721	0.4156283494417508	0.005	109
0.04258563128724325	0.1598463076276573	0.005	110
0.027660014226449113	0.27055522203697363	0.005	111
0.09393037833747563	0.11827297955350033	0.005	112
0.4020931730181117	0.29004597277987626	0.005	113
0.11744835367552998	0.3159645937736173	0.005	114
0.1625863890620774	0.37899987692960024	0.005	115
0.2932947498498021	0.029696398534188578	0.005	116
0.44716466741281624	0.37503407182904	0.005	117
0.10839566043808566	0.07035041480186961	0.005	118
0.1418565754056527	0.4810591471440374	0.005	119
0.15802749316150508	0.230359652317766	0.005	120
0.04316769614820791	0.07191928386729755	0.005	121
0.037833814018280336	0.05461466846667543	0.005	122
0.10917264665746802	0.48670634089561976	0.005	123
0.36512843199682216	0.3265405408578448	0.005	124
0.3801384497306465	0.11063760043550977	0.005	125
0.4091133728048629	0.05851203715400109	0.005	126
0.05648857090055768	0.032120405066703564	0.005	127
0.010596305951042995	0.3181812301512714	0.005	128
0.06943722944411634	0.49220164704619124	0.005	129
0.16042354863133498	0.0870819735670736	0.005	130
0.06274376237070647	0.07668193246702827	0.005	131
0.3967301686228402	0.11043488436421132	0.005	132
0.4837390954786257	0.3693757091371108	0.005	133
0.441048121231751	0.4785401426614078	0.005	134
0.4300549266463991	0.4476666501468101	0.005	135
0.45176450134435664	0.487244667214249	0.005	136
0.2611689036926376	0.03868587452092485	0.005	137
0.4386779748807006	0.49324834465661943	0.005	138
0.0485704477095264	0.32463019613420024	0.005	139
0.32383406051541797	0.27552766066253237	0.005	140
0.08030320246077455	0.3512321791163253	0.005	141
0.3345877707141417	0.22680834608216888	0.005	142
0.3735790727117597	0.028673629969128325	0.005	143
0.22281428023025257	0.47132871487785105	0.005	144
0.49215528859241664	0.13427832190980163	0.005	145
0.15802709617155408	0.4776482110148729	0.005	146
0.1632809300151232	0.19751642912640696	0.005	147
0.3232015815821151	0.2347084483010227	0.005	148
0.03349834991604531	0.29334100590533047	0.005	149
0.21634302185630302	0.1535725970822762	0.005	150
0.15419520524916563	0.18992674164220805	0.005	151
0.3135469202698613	0.39635507613518733	0.005	152
0.2463324081705116	0.17537657370644177	0.005	153
0.15262171299309554	0.053550042267770714	0.005	154
0.4012371921756557	0.04282694514636085	0.005	155
0.3805992519640373	0.01612984687943274	0.005	156
0.07662655297636309	0.13188505121955327	0.005	157
0.15762944044800778	0.21418044383989665	0.005	158
0.4859670211743648	0.25168111996907894	0.005	159
0.16702873993233516	0.25722278361372497	0.005	160
0.08203056526246638	0.39176843144067675	0.005	161
0.3388694828515067	0.4839500048259621	0.005	162
0.047306757186706176	0.18285436959941298	0.005	163
0.1365992764982543	0.04283024478721742	0.005	164
0.07444866374660834	0.21160542423345965	0.005	165
0.37593495719107983	0.42715116740648496	0.005	166
0.08481764929367772	0.3727284088620767	0.005	167
0.4527463238291331	0.03349408150266483	0.005	168
0.10470484930361379	0.2906990539876903	0.005	169
0.17739035276214504	0.041970278318727405	0.005	170
0.45372275843936605	0.43094107421249844	0.005	171
0.008842389144132679	0.2497455332896554	0.005	172
0.42069434135236405	0.05336243090667456	0.005	173
0.11007618799728561	0.15390896041144092	0.005	174
0.1288199915809751	0.19093268413128953	0.005	175
0.15660181374290968	0.4456959072217552	0.005	176
0.056977784824995395	0.44473671437667034	0.005	177
0.2387110213008708	0.1256681605085007	0.005	178
0.3747774343341431	0.3722002034202202	0.005	179
0.3141462418471776	0.42301299367656475	0.005	180
0.39587761032882196	0.008527401194101522	0.005	181
0.24675742462507144	0.1410820561644666	0.005	182
0.12047861687884727	0.2707573872446678	0.005	183
0.16191664876201908	0.3497817996397928	0.005	184
0.06874881789937105	0.12368881830763498	0.005	185
0.1190842051528845	0.43518391260290157	0.005	186
0.2649606572004696	0.12259177159925781	0.005	187
0.04195624653119643	0.379157392159175	0.005	188
0.07948195984091505	0.046465759279238905	0.005	189
0.2896705035463539	0.04428644882641395	0.005	190
0.0655732446015618	0.017704053143706013	0.005	191
0.2736123410524958	0.4337713925748123	0.005	192
0.3566358749133852	0.4501895441494133	0.005	193
0.19230004889409008	0.401056167494245	0.005	194
0.16715250702635054	0.30597347195054075	0.005	195
0.39819055643537166	0.395931694360549	0.005	196
0.3104981268949566	0.029611484843888695	0.005	197
0.10620813561367655	0.16872337083081054	0.005	198
0.3751571543095151	0.38673944988873077	0.005	199
0.4026985209094387	0.3137662612904268	0.005	200
0.1603100877465716	0.39393667909658847	0.005	201
0.47661422590191654	0.265658116836682	0.005	202
0.27333357455083146	0.010907603623104339	0.005	203
0.4443385834179055	0.15225518017011344	0.005	204
0.3411643069050067	0.18010189996804626	0.005	205
0.21359690176816779	0.10445505651738307	0.005	206
0.020694357291067018	0.17529483831910445	0.005	207
0.29082912134719047	0.33161195943230215	0.005	208
0.1487963004315558	0.32050065992812826	0.005	209
0.17133248437817736	0.026012605276393503	0.005	210
0.11711320719691676	0.12242592145949652	0.005	211
0.14073242759376373	0.15760564308678818	0.005	212
0.009285892915559205	0.1443305452754114	0.005	213
0.4621063761667156	0.2918687335586131	0.005	214
0.11181849514845993	0.33958972891874567	0.005	215
0.4679580029300167	0.061170149016595496	0.005	216
0.3877946529873304	0.20127024464063614	0.005	217
0.14581767016140806	0.46581118596227444	0.005	218
0.45963951065962627	0.3799577284281666	0.005	219
0.09932130728274659	0.06558037200520145	0.005	220
0.2994011332685579	0.41194295423961036	0.005	221
0.024104564120903563	0.39276768797411393	0.005	222
0.23319236392010637	0.32988815357582923	0.005	223
0.18595104073510457	0.016000877839387518	0.005	224
0.34607690058714247	0.3360700545355721	0.005	225
0.37841326235011913	0.3491582307390479	0.005	226
0.14944128086582684	0.26396148417696313	0.005	227
0.42366136380975267	0.3714615120524432	0.005	228
0.3165947900518426	0.3263472425379238	0.005	229
0.4755239877352905	0.035597314858768596	0.005	230
0.050786738548313295	0.33825494228980196	0.005	231
0.0925457163563823	0.03765909599628174	0.005	232
0.416027424066213	0.23264100887441114	0.005	233
0.14496500628891765	0.33279859631557246	0.005	234
0.20153586568300808	0.014489824835220006	0.005	235
0.06577753304252308	0.48121532132675937	0.005	236
0.18056283145276336	0.15608587138843213	0.005	237
0.038656336071005194	0.32754086189890924	0.005	238
0.2286838411211789	0.033761032729318054	0.005	239
0.40330898397137943	0.12565559180760258	0.005	240
0.03667232017292746	0.18106329874782856	0.005	241
0.0890553415206719	0.10694937205808733	0.005	242
0.345529957436309	0.4490514957513101	0.005	243
0.4344617777629056	0.11025507722273056	0.005	244
0.3246158260557513	0.311663903043054	0.005	245
0.15242041366275882	0.24905035964918543	0.005	246
0.11497602604444496	0.05664128078774223	0.005	247
0.08900179763193493	0.40708661098196314	0.005	248
0.1087119213448745	0.39609784069937887	0.005	249
0.21616148997717086	0.006600736621758705	0.005	250
0.2560728788689649	0.4763800280388149	0.005	251
0.1343183988977456	0.25762490088992807	0.005	252
0.009545393147914511	0.06463095026133509	0.005	253
0.09907351493825953	0.32272623045298104	0.005	254
0.04759629511004436	0.059997130232842276	0.005	255
0.2066498361476572	0.3717522453050185	0.005	256
0.011417235790931471	0.39193503255813394	0.005	257
0.23117985761427695	0.4636709788178876	0.005	258
0.10154162505003421	0.2711698119961972	0.005	259
0.24708145771867085	0.029058273770187888	0.005	260
0.24606139377269595	0.09136205300680367	0.005	261
0.13258174289741476	0.01226886374003161	0.005	262
0.1176239134950979	0.17033811393250956	0.005	263
0.1480409642675391	0.014437511576887122	0.005	264
0.04086298247527053	0.28021108541745426	0.005	265
0.15916000113114384	0.31863391158428905	0.005	266
0.21371118833171077	0.19915716551562226	0.005	267
0.24831022463701466	0.31162626673026966	0.005	268
0.45742480218162074	0.3212215398897958	0.005	269
0.31635969309432127	0.3627280494093373	0.005	270
0.21936207269973776	0.3844949408560295	0.005	271
0.06357220286383544	0.14133246027950788	0.005	272
0.3895542666340751	0.16476564270538202	0.005	273
0.019720992047098495	0.3575734355563299	0.005	274
0.32821741990666725	0.1548793198929668	0.005	275
0.48660172621761294	0.44374160089778936	0.005	276
0.3119225257632378	0.24107115461614698	0.005	277
0.4001567418784184	0.45884814177490113	0.005	278
0.47495966404620776	0.420721123820408	0.005	279
0.13444048222891322	0.029288020383925854	0.005	280
0.16029147147750564	0.2811936212371799	0.005	281
0.179770393930436	0.217276615335227	0.005	282
0.12138545264393776	0.02727061985702035	0.005	283
0.17925587032593707	0.0900464645700357	0.005	284
0.36641479052504267	0.29943958015563676	0.005	285
0.03249796195597202	0.09156594671058424	0.005	286
0.011028730076071525	0.480353949885209	0.005	287
0.35110528552378684	0.07271675635816116	0.005	288
0.28639278709756033	0.08400294738484337	0.005	289
0.43689958155435754	0.1592914544267339	0.005	290
0.33584138515365386	0.06089405487745671	0.005	291
0.35636459207615023	0.11456290030399413	0.005	292
0.4203320610483262	0.3104886263516825	0.005	293
0.029343358534568157	0.3185252280884483	0.005	294
0.49028419655048294	0.17774606906216414	0.005	295
0.2653451812709328	0.4852409186850621	0.005	296
0.16605755312540707	0.09666309378242914	0.005	297
0.26829134747934913	0.14248883874029813	0.005	298
0.4947417577717927	0.3095576440008707	0.005	299
0.3195378228304645	0.3517668051044322	0.005	300
0.3477960539843195	0.10940203340559969	0.005	301
0.21502544793761139	0.4047038851874694	0.005	302
0.38153488896890503	0.281583312161772	0.005	303
0.08577119231018895	0.22433021255663246	0.005	304
0.299011586681444	0.18991997068768282	0.005	305
0.3525548039317259	0.2444579001200746	0.005	306
0.22150929422169768	0.30497566245973673	0.005	307
0.4438722718219342	0.4582074952817471	0.005	308
0.43233567422309843	0.41278307809863535	0.005	309
0.02636357237971272	0.021715394078328985	0.005	310
0.25831254655240976	0.05437105435284291	0.005	311
0.2004864819911243	0.06642488640718983	0.005	312
0.36126825302907084	0.06781814966034158	0.005	313
0.18541452751710497	0.19070174160195447	0.005	314
0.1250838887340253	0.33646330909430944	0.005	315
0.036113827734979634	0.4406688872171289	0.005	316
0.37304164603983675	0.22023697177611598	0.005	317
0.1480596211658619	0.2887329108516776	0.005	318
0.08412555695720689	0.3363896576681169	0.005	319
0.39669951050163843	0.34232741422833046	0.005	320
0.3572983870450839	0.2832069786074122	0.005	321
0.140615709163682	0.2263512607548539	0.005	322
0.22248892253957986	0.3979190103892125	0.005	323
0.25274079313258163	0.45195581529119	0.005	324
0.41622823053803537	0.4586631564412201	0.005	325
0.0314960773570225	0.10674477491503513	0.005	326
0.018456593728546803	0.19047835457521148	0.005	327
0.3948570744885888	0.1406571085806032	0.005	328
0.2790034396676622	0.16054676451715627	0.005	329
0.38691193245113564	0.14978561152772443	0.005	330
0.31800854525219785	0.44921420560788894	0.005	331
0.33520679864111425	0.4590837382064761	0.005	332
0.36626986162341885	0.175719803376678	0.005	333
0.08319327619132168	0.14452244653693572	0.005	334
0.485911612038346	0.11278611248659308	0.005	335
0.11022017681722007	0.3739825639965555	0.005	336
0.2032097036735038	0.3585066167939463	0.005	337
0.1484982790915683	0.06537428153619582	0.005	338
0.47612420549323325	0.15384202876553563	0.005	339
0.09731849464590453	0.3096730269825163	0.005	340
0.24670019009971925	0.4298320603762574	0.005	341
0.4788493091103782	0.29433160886638704	0.005	342
0.447029866866371	0.13689832017509507	0.005	343
0.04068929407101444	0.25812650657206965	0.005	344
0.2577283282691201	0.3575202926396969	0.005	345
0.009816254366977445	0.17928843691436896	0.005	346
0.28872306376111945	0.19733832148450087	0.005	347
0.057770034822074524	0.35304548557639276	0.005	348
0.3191147023509166	0.4644297300878731	0.005	349
0.49147271755657207	0.06466639197623178	0.005	350
0.49265864515128677	0.32104794643224027	0.005	351
0.04407931317195232	0.41929790031998604	0.005	352
0.13132658815063863	0.4295175478245487	0.005	353
0.44039074589378713	0.013616103087638439	0.005	354
0.2920680184406621	0.359940655489644	0.005	355
0.4777537863521281	0.3437980369873632	0.005	356
0.020765132423850478	0.40865160506337245	0.005	357
0.38911274301296855	0.02721367492720413	0.005	358
0.30188860163598336	0.29434491883382374	0.005	359
0.02929738625835689	0.16554135399049363	0.005	360
0.18314517829572552	0.3467011649196704	0.005	361
0.04878932067440338	0.48597299687375745	0.005	362
0.36526427098035474	0.03760789216724167	0.005	363
0.3365201837287697	0.2920440296767849	0.005	364
0.18650966624221632	0.3307492216187838	0.005	365
0.16156002944199424	0.4659962894762097	0.005	366
0.19774844683780243	0.34921284335384756	0.005	367
0.09194366054423844	0.34410840875582377	0.005	368
0.17908108021310107	0.17969724718235408	0.005	369
0.061232403726315325	0.3650843031333266	0.005	370
0.4893382847424916	0.4908663167886004	0.005	371
0.4338818368896435	0.26000816845789154	0.005	372
0.26038947822860187	0.310348478205464	0.005	373
0.43262711457679487	0.08071817607211902	0.005	374
0.33321854571817855	0.10075897398887686	0.005	375
0.10842507614756745	0.23236726387023496	0.005	376
0.01127814328373091	0.0363137363586376	0.005	377
0.1697987967585258	0.43442284276481213	0.005	378
0.4880616782232593	0.04411215990970581	0.005	379
0.24527213954014349	0.33459610901497194	0.005	380
0.3286582960209918	0.38399439670142277	0.005	381
0.41269946500808413	0.4326106093515558	0.005	382
0.3983553165051641	0.2019511632440491	0.005	383
0.13494642502058457	0.30443000321346236	0.005	384
0.343452493400929	0.08697773882781767	0.005	385
0.04025640846698357	0.01563018019931855	0.005	386
0.03394743098463232	0.4719196024372392	0.005	387
0.20636439654087646	0.08093977271142132	0.005	388
0.08313097625672011	0.19754172574653134	0.005	389
0.030843929871816028	0.2154996809186059	0.005	390
0.3283576824363054	0.36065093469072934	0.005	391
0.37800182697532736	0.2390204712925685	0.005	392
0.46207988492419516	0.1587819438708884	0.005	393
0.27879324848020914	0.32367945319645397	0.005	394
0.2754950576626225	0.09867352933286366	0.005	395
0.4148106099571918	0.4709910277860006	0.005	396
0.4192849673291079	0.18829723476172083	0.005	397
0.4733637044989965	0.019131693591189103	0.005	398
0.31781005197749257	0.3834398349718865	0.005	399
0.33697695047011905	0.1412805565249776	0.005	400
0.254464534927588	0.1617894530305557	0.005	401
0.15716625874402293	0.00865386082697071	0.005	402
0.0726325162225535	0.14939840579113606	0.005	403
0.4340413068983226	0.43414781111359274	0.005	404
0.19150410970855475	0.24113164088625144	0.005	405
0.20625380776739344	0.45989994804824363	0.005	406
0.45016156665731194	0.17213003780859631	0.005	407
0.39434147206960696	0.33111493460079816	0.005	408
0.033966585114646626	0.4829746990728103	0.005	409
0.09546972789417926	0.39199106029052255	0.005	410
0.012142223324608344	0.010559228370830828	0.005	411
0.2821285369941784	0.0340712379139272	0.005	412
0.07319184819026181	0.08443968930605569	0.005	413
0.06254513687278895	0.21349668530029026	0.005	414
0.177311956256493	0.2323030467513816	0.005	415
0.2866184033483858	0.4242142023083588	0.005	416
0.089026078693995	0.23637918879569517	0.005	417
0.04482257736207135	0.22461920009178268	0.005	418
0.39464486975746077	0.4352957926168984	0.005	419
0.4091085510896016	0.26315722023879784	0.005	420
0.39150258707206076	0.128609048387486	0.005	421
0.07651654659099369	0.3112553096009491	0.005	422
0.22866085787542387	0.04545249842819936	0.005	423
0.2864096734409077	0.13034085722439964	0.005	424
0.11312391542233707	0.44742773257678525	0.005	425
0.3684391577744519	0.46930020013404417	0.005	426
0.04030992258529169	0.1416781586302063	0.005	427
0.33339447855806886	0.20046674300535136	0.005	428
0.24630583888581645	0.06960364867604608	0.005	429
0.2029336328120269	0.47019088010090265	0.005	430
0.06825421841420772	0.4604376834373451	0.005	431
0.1029762646764366	0.41350239496171953	0.005	432
0.4901313854590243	0.08751156656916344	0.005	433
0.3409744473971641	0.310118612797808	0.005	434
0.32196026577073633	0.2600104272186735	0.005	435
0.3007517181745562	0.36654111505090964	0.005	436
0.3689254209995224	0.07614456659126309	0.005	437
0.39194687686465624	0.08060762057109114	0.005	438
0.22242879073708785	0.08214329892375269	0.005	439
0.18068815249010584	0.20045750819873273	0.005	440
0.007585091765158278	0.10895528784740227	0.005	441
0.45905627034909435	0.05373598987978258	0.005	442
0.10342512818042553	0.17995968433669537	0.005	443
0.15465392308421425	0.3366896989063663	0.005	444
0.3438268057436504	0.0274446251854729	0.005	445
0.352840200039477	0.03695441248853879	0.005	446
0.17761216233275495	0.13001349192799952	0.005	447
0.2656278517843065	0.4603622266479215	0.005	448
0.46134300972648834	0.4502119696978619	0.005	449
0.0662533410618425	0.03906671897878284	0.005	450
0.05569409511866455	0.04716654216847665	0.005	451
0.47297136082201596	0.45300967298366657	0.005	452
0.12129922640760218	0.41351879588444895	0.005	453
0.18436850818134234	0.2830077897340487	0.005	454
0.42295328201136695	0.48910472582072007	0.005	455
0.029301273122641688	0.06296010530511252	0.005	456
0.4771680911155324	0.12526747047617892	0.005	457
0.10974435014679833	0.42544743071300456	0.005	458
0.4345196858363548	0.38235237041460285	0.005	459
0.19425185988153354	0.09924650691905725	0.005	460
0.3080760882064106	0.12842507479616583	0.005	461
0.44030078579959003	0.32561215647459807	0.005	462
0.4813674098565335	0.39681138932866067	0.005	463
0.3526120756310201	0.09871502709682337	0.005	464
0.012654204771595911	0.42849088926855355	0.005	465
0.17482735129439206	0.4038085159279117	0.005	466
0.36438924578979565	0.41727124803107835	0.005	467
0.3872300317223832	0.3966485812445819	0.005	468
0.01595417585321478	0.2973964755307367	0.005	469
0.22973152270025965	0.3855015707875082	0.005	470
0.49098139022063136	0.409442357790014	0.005	471
0.4628637684572494	0.19481758357025517	0.005	472
0.23273885890412183	0.3067988866901165	0.005	473
0.1164378370062035	0.045661341039535626	0.005	474
0.2920130407583595	0.37427538541572336	0.005	475
0.2819491221399233	0.3917219358354573	0.005	476
0.3375159225049863	0.03652813448314239	0.005	477
0.2928679878401846	0.30609572806170093	0.005	478
0.2827360244285203	0.15030420143048076	0.005	479
0.2536080077927056	0.375795827278388	0.005	480
0.01489151668838637	0.33826060983701656	0.005	481
0.07957504303906	0.43218420126434587	0.005	482
0.07643599118809766	0.24663049509693583	0.005	483
0.24108904320489716	0.4186333415068138	0.005	484
0.36196528136313766	0.22842939955860891	0.005	485
0.3629501961131178	0.3547505362098599	0.005	486
0.280958417512039	0.36348906227581834	0.005	487
0.3227215416215908	0.02755543693637553	0.005	488
0.16896286507799518	0.20855382374914105	0.005	489
0.4370281628552938	0.3651763440362973	0.005	490
0.028881924770759626	0.1993124597292057	0.005	491
0.30171219931894	0.23044322468515635	0.005	492
0.4893078021150526	0.012663667535106084	0.005	493
0.22110694401084593	0.11844108464091704	0.005	494
0.03902117185307345	0.1910240269924523	0.005	495
0.38314026705973914	0.24764380836599814	0.005	496
0.44480961802918656	0.08284077639895641	0.005	497
0.25797634255732366	0.1490277698469106	0.005	498
0	0	0.0005	0
0.5	0.5	0.0005	0
503
x	y	r	id
0.2497929350135929	0.25008076614842295	0.05	1
0.06685442505816165	0.4470543502988214	0.005	-1
0.3455328303450728	0.1903048854690392	0.005	0
0.4548479511515091	0.46707335299932	0.005	1
0.20260054586473308	0.1833265471408574	0.005	2
0.254010662355386	0.014415202143970435	0.005	3
0.23648419780693392	0.4319818342166282	0.005	4
0.3870378632134718	0.31257495451996364	0.005	5
0.31357460593590397	0.16046455885202554	0.005	6
0.0929638826440173	0.2068702728540634	0.005	7
0.1813159365832034	0.25468505849674505	0.005	8
0.15827020697794042	0.30595524924291306	0.005	9
0.4246280155416754	0.25669253052733637	0.005	10
0.4695132740657483	0.1773806516020909	0.005	11
0.3372614021852603	0.07215101563437318	0.005	12
0.24494590737182473	0.32552806484088054	0.005	13
0.42947661159620654	0.2039635591403503	0.005	14
0.4378366422442699	0.2141391817933538	0.005	15
0.4941141781712714	0.4779540151114563	0.005	16
0.1736692231769943	0.47583999162690394	0.005	17
0.4314078881238011	0.4000659556249353	0.005	18
0.3911132693514955	0.04067346907247044	0.005	19
0.32124776290447277	0.48432848021931824	0.005	20
0.4808201272005661	0.2348595805619843	0.005	21
0.47877376190259047	0.09159796510534339	0.005	22
0.06763688573513685	0.29493137385372303	0.005	23
0.4100849957463293	0.20995162596803615	0.005	24
0.11706158580322791	0.07953098590525529	0.005	25
0.2725253323728935	0.4005386721519602	0.005	26
0.42200737227799556	0.283623828488534	0.005	27
0.020407384107090375	0.0455377082181337	0.005	28
0.1303577833699377	0.1217629091738832	0.005	29
0.3672009715391291	0.28796890557090427	0.005	30
0.006213198063934109	0.46568507610738075	0.005	31
0.1991286375700643	0.03898118248937929	0.005	32
0.10591623872162888	0.4680972887167088	0.005	33
0.14886060203679574	0.1613991477103053	0.005	34
0.3447966806358392	0.26699997245023055	0.005	35
0.4454252432649392	0.047873188673677375	0.005	36
0.21485262786043405	0.1723228502982119	0.005	37
0.3331412170702873	0.010844055445912062	0.005	38
0.2778632138320905	0.45776832148853797	0.005	39
0.4472747307981946	0.4138438581746987	0.005	40
0.4600481613522712	0.17098411988187692	0.005	41
0.13712146943122552	0.3405654777713981	0.005	42
0.13350372798302163	0.2766730576782618	0.005	43
0.31296041474499586	0.09220478409966083	0.005	44
0.23690249293481486	0.13626524741340487	0.005	45
0.21135734251953334	0.17913834278087443	0.005	46
0.4074987851913809	0.07997055631675373	0.005	47
0.1075875070679164	0.016455508503198366	0.005	48
0.19548217027600398	0.4828912799265971	0.005	49
0.4504290447312908	0.07756599540550374	0.005	50
0.05740891693478056	0.10998982355505876	0.005	51
0.2999387750286064	0.148987563961901	0.005	52
0.18069705012192233	0.30068795444370705	0.005	53
0.3977039940065339	0.275652249976938	0.005	54
0.3531772651291571	0.16377294525978417	0.005	55
0.44549035818245203	0.1844239216424063	0.005	56
0.4133654546676446	0.3021076890584768	0.005	57
0.3423807646889948	0.22083325373989765	0.005	58
0.03317185137922717	0.03354812602842174	0.005	59
0.1544460085719354	0.10432214844687755	0.005	60
0.10838727156082112	0.3841021730077455	0.005	61
0.06163202616406231	0.39016354793691066	0.005	62
0.12370259379732079	0.15219750340776425	0.005	63
0.4402391452093426	0.06276045853734159	0.005	64
0.013088755872352422	0.05152998662225628	0.005	65
0.4177253719106027	0.41789389141208305	0.005	66
0.11357243083023437	0.13665229443642427	0.005	67
0.44789544652694013	0.2328120712252977	0.005	68
0.2105788746989246	0.43671281871988815	0.005	69
0.1423945732526473	0.20313435530014132	0.005	70
0.4229241652324078	0.3868153673925338	0.005	71
0.00904960958026579	0.20329750142236067	0.005	72
0.42083122942322054	0.10666855538128982	0.005	73
0.07440474252666184	0.32494334068989583	0.005	74
0.06754443787715222	0.26461867529594585	0.005	75
0.30956850037201605	0.20251441036237575	0.005	76
0.20325406608590108	0.39329387777063596	0.005	77
0.060462847096407105	0.09077813483542425	0.005	78
0.19234724928392158	0.33598843325233974	0.005	79
