503
x	y	r	id
0.40832242483561065	0.12606551882384098	0.005	207
0.05851811546807988	0.33671285840411136	0.005	208
0.4412777314100524	0.18050612406645192	0.005	209
0.2678483770105907	0.389392337875066	0.005	210
0.3441495546198496	0.23214007765661224	0.005	211
0.43270454234156247	0.04618638981863385	0.005	212
0.21067992115970613	0.018182813890267043	0.005	213
0.38716973932556437	0.3389988917752587	0.005	214
0.39313756641090986	0.019145245850584854	0.005	215
0.19669668131968654	0.21782518068665968	0.005	216
0.037514089391802466	0.11889399160227514	0.005	217
0.10550790590020377	0.34157365692636854	0.005	218
0.41458658494170775	0.3459071505968103	0.005	219
0.35146980458802424	0.2577803650268987	0.005	220
0.0895782756768848	0.2753862239764445	0.005	221
0.10269058922364394	0.14875656292706807	0.005	222
0.2591044196932499	0.015269695932586955	0.005	223
0.4716998534551726	0.3184951292043057	0.005	224
0.3290689731816288	0.46343594418434003	0.005	225
0.009257995481113855	0.3798852240153744	0.005	226
0.4537080914344088	0.2425514788967706	0.005	227
0.16908695697333262	0.02125947083742949	0.005	228
0.3246716592723675	0.31412950719012067	0.005	229
0.44572074297342174	0.056938405429374665	0.005	230
0.3551551779660379	0.35530232553795665	0.005	231
0.44278087253381765	0.07387954782786048	0.005	232
0.18222170539176305	0.04463834824449257	0.005	233
0.21887860442204063	0.19336738666698103	0.005	234
0.4773782945139728	0.33754436109013375	0.005	235
0.1348598873499296	0.05621128028324307	0.005	236
0.471477340574759	0.4488919438631206	0.005	237
0.31725683656609516	0.28331839786380086	0.005	238
0.44890682777919644	0.33982256763960184	0.005	239
0.35297813107581627	0.13848036429332686	0.005	240
0.1891867689527152	0.11442518156917193	0.005	241
0.30996788425813315	0.2559128538056953	0.005	242
0.08380172363124751	0.3171319118166938	0.005	243
0.35609838269425925	0.46706327075281656	0.005	244
0.056477041018355205	0.4760598833142308	0.005	245
0.23886395701772056	0.42099929119781	0.005	246
0.38741094873224735	0.3638276863430579	0.005	247
0.11857949400812894	0.030308750436597854	0.005	248
0.1843656797657004	0.34113060106538956	0.005	249
0.21221121566127057	0.4288535070057297	0.005	250
0.3137118304186404	0.43069789325968383	0.005	251
0.29529262772374826	0.07610426004540712	0.005	252
0.4616335526146838	0.38311842980948385	0.005	253
0.48718315537625023	0.34470352391671977	0.005	254
0.07832326582814021	0.14726838599444028	0.005	255
0.020150194885887374	0.2280337744466054	0.005	256
0.261489856552526	0.3370484583346504	0.005	257
0.48948683066746423	0.3313713123618233	0.005	258
0.11848392567881295	0.36583010551124784	0.005	259
0.13914554673835436	0.44375512672251766	0.005	260
0.1840664646983005	0.31572927695353165	0.005	261
0.17002726958222492	0.009351367231875995	0.005	262
0.058799207711020623	0.19126420720054044	0.005	263
0.007035758132457768	0.35322934409340284	0.005	264
0.10989984238334918	0.23654659515495252	0.005	265
0.21789926416020824	0.40104808791516605	0.005	266
0.02547094342694184	0.3071438639753573	0.005	267
0.39657797188801486	0.11062084427297897	0.005	268
0.08929606962849723	0.19400027281761334	0.005	269
0.06353128609625713	0.37664044946532094	0.005	270
0.26978235869058154	0.43941894993109126	0.005	271
0.30430585910176833	0.4788128356512312	0.005	272
0.03845480242986696	0.13970617026945728	0.005	273
0.35490231964870816	0.03448071667350486	0.005	274
0.470719154619394	0.40105069778757335	0.005	275
0.3979855424845875	0.3924636439866384	0.005	276
0.12656172002472763	0.12673893225787639	0.005	277
0.09293586757732923	0.18121372094615998	0.005	278
0.3230598605135798	0.04809530965903793	0.005	279
0.0067838435325712695	0.25059637722646844	0.005	280
0.2846637339257359	0.33282135897943893	0.005	281
0.20344166773433744	0.20102805782794403	0.005	282
0.3363442154226535	0.18002639753652552	0.005	283
0.14979495341131605	0.2666027738926725	0.005	284
0.25123216566602424	0.17074622884627635	0.005	285
0.4935087486731591	0.22018288603914493	0.005	286
0.3673660671257239	0.4445156818068416	0.005	287
0.022983532737732102	0.3845672784595212	0.005	288
0.4008160444710779	0.05953925097920914	0.005	289
0.0781098375557364	0.02729909047255354	0.005	290
0.03697195294612256	0.21105790226019022	0.005	291
0.12157346363086806	0.3774474373268761	0.005	292
0.00631817825247257	0.04049928847302842	0.005	293
0.22166454081913944	0.4660734307321275	0.005	294
0.04007612161028111	0.02499848737440701	0.005	295
0.3586175133914902	0.23334552410729228	0.005	296
0.19770455202697926	0.3476982710711691	0.005	297
0.013060511965736779	0.2835731415978884	0.005	298
0.10120347486131108	0.04265595296321057	0.005	299
0.22814960954175106	0.3758625410296925	0.005	300
0.08728699660995824	0.4897613883431444	0.005	301
0.010887932215477566	0.12188189223574325	0.005	302
0.3469083484399637	0.17142267157583055	0.005	303
0.10198303593536427	0.42931955152570384	0.005	304
0.08100447533724364	0.2970523684582152	0.005	305
0.360188766580091	0.3106748506238184	0.005	306
0.15998908944063164	0.16764533584328214	0.005	307
0.2244659843009427	0.10833422455831099	0.005	308
0.03235657049123596	0.37120116858922103	0.005	309
0.27080018388819554	0.12780348116337026	0.005	310
0.013402353900183083	0.1655107136252818	0.005	311
0.18428994794456136	0.07583531318031365	0.005	312
0.3927413227430041	0.14773871161017701	0.005	313
0.2500671778309408	0.4644030477297991	0.005	314
0.2074192779842229	0.4195450406270668	0.005	315
0.4470032863369691	0.041519076778930776	0.005	316
0.026708099396961584	0.19462935931446732	0.005	317
0.287414548479317	0.40006603229091486	0.005	318
0.41314090508167145	0.06977118749601968	0.005	319
0.3726851171154678	0.24488243999744952	0.005	320
0.13764047354372563	0.4764259823503244	0.005	321
0.0899227713793711	0.14519337337263855	0.005	322
0.4151265382718265	0.028404725604442155	0.005	323
0.35589263984612957	0.3727700032225315	0.005	324
0.3779022693344072	0.1423998391486495	0.005	325
0.04896176774065761	0.32181760530109815	0.005	326
0.053025261329483556	0.3504258540493326	0.005	327
0.1151635974521764	0.4522861190089285	0.005	328
0.24688791006155636	0.07521822304772346	0.005	329
0.49421789058399257	0.09965974578136971	0.005	330
0.18509321265300202	0.4896299117896326	0.005	331
0.4005456973882167	0.20501992917598108	0.005	332
0.025038983031850613	0.48173791484654255	0.005	333
0.18892989553043021	0.27174297201228564	0.005	334
0.3346956760815327	0.48866155475049494	0.005	335
0.24787114438831503	0.01437571369175699	0.005	336
0.49274814913521964	0.3538043102532741	0.005	337
0.07780509602506946	0.07675024462870485	0.005	338
0.47329419928326233	0.13324853020446523	0.005	339
0.49320275109712414	0.4704534012758416	0.005	340
0.051616756313598265	0.17157702614591683	0.005	341
0.4032115767149473	0.17887829046763518	0.005	342
0.2827680514789031	0.48226808041061486	0.005	343
0.32053179071661214	0.2592426514620267	0.005	344
0.07736524556909673	0.276164880048585	0.005	345
0.08800654215320759	0.10485418829560368	0.005	346
0.4688834597814263	0.12017828365450156	0.005	347
0.4489140031529325	0.19059793489882815	0.005	348
0.48713524081745324	0.4849802561092803	0.005	349
0.40109095555535584	0.3186228413036298	0.005	350
0.49051988430307836	0.1282169529842135	0.005	351
0.4894194770878321	0.19868571742385144	0.005	352
0.26945695783683415	0.40465383289688056	0.005	353
0.43497376149416217	0.4538080105833723	0.005	354
0.4851161591444776	0.15201444846378917	0.005	355
0.189514098188532	0.15674584153504964	0.005	356
0.19549051154852912	0.49161096531072246	0.005	357
0.12644154212639122	0.019892285034493955	0.005	358
0.3356842445307647	0.4032866392844341	0.005	359
0.02939965892286961	0.40242282167384935	0.005	360
0.33727331050039333	0.35623248268902247	0.005	361
0.21144484255258128	0.4660657759508747	0.005	362
0.2815412289080413	0.11169882683005074	0.005	363
0.11214952776362734	0.2853445045992046	0.005	364
0.09784735480110097	0.31670343217105396	0.005	365
0.014563224767884679	0.3030325669806272	0.005	366
0.3315266323292793	0.3910338636461498	0.005	367
0.3294756635150853	0.16168099279015494	0.005	368
0.03792540180389856	0.47435907473500205	0.005	369
0.3393609059069576	0.4127485408340068	0.005	370
0.11695383109345675	0.19368262230722674	0.005	371
0.37945541671020633	0.19251136489154513	0.005	372
0.07005185705427659	0.44700613017795315	0.005	373
0.0478099310458213	0.048620537951033826	0.005	374
0.06481953325150432	0.17277564351990396	0.005	375
0.2829988993707426	0.3150200005343994	0.005	376
0.1469605366042356	0.014397231556958715	0.005	377
0.2648255760655001	0.46243383099518504	0.005	378
0.19010616136561198	0.05570862254650581	0.005	379
0.4382866547612177	0.24181665366340632	0.005	380
0.30060394450922007	0.29335340393308545	0.005	381
0.40161183792586247	0.35976367875790016	0.005	382
0.08440919720895565	0.33379928649111285	0.005	383
0.17374646454803774	0.4509667772150601	0.005	384
0.058841939387691555	0.08635107076812992	0.005	385
0.4018621846086442	0.14187271608288773	0.005	386
0.17658725436725303	0.4271295608125968	0.005	387
0.28779630636700604	0.05946432718093549	0.005	388
0.27015834138435885	0.019581509269190334	0.005	389
0.03577154252131256	0.08747059492953568	0.005	390
0.45670477961713224	0.4485035077816669	0.005	391
0.41913753157547695	0.3358238575554149	0.005	392
0.11084399532633478	0.26060018351946534	0.005	393
0.4032730077970026	0.039895863801710375	0.005	394
0.029691767204474015	0.45628523405536253	0.005	395
0.009706425252429074	0.4725857627559803	0.005	396
0.13542820093707106	0.39193326135745715	0.005	397
0.202170365179396	0.05707677523830576	0.005	398
0.414378525748417	0.08457232548151107	0.005	399
0.48601752922991676	0.31777550590616865	0.005	400
0.4563066756783687	0.3490648176170161	0.005	401
0.26084952701337255	0.43312638959410227	0.005	402
0.17420579649226858	0.17941973439032805	0.005	403
0.10021925078196665	0.2840286124469272	0.005	404
0.48140127219209855	0.45950576641314955	0.005	405
0.012240798906310447	0.41574393720041686	0.005	406
0.023483574274315872	0.24577623848577876	0.005	407
0.3663213288700545	0.029145698206476636	0.005	408
0.36984372035842444	0.257482774339639	0.005	409
0.077764289350526	0.17804573630560347	0.005	410
0.23070656779767068	0.3419620556747428	0.005	411
0.3606040130122459	0.327468857886849	0.005	412
0.037241988712421785	0.17528635198960932	0.005	413
0.1836394027350706	0.022855820191498136	0.005	414
0.18630682724680347	0.4521397911615886	0.005	415
0.4079411075841782	0.4193295383516527	0.005	416
0.2959646488482373	0.4509439966051738	0.005	417
0.27573092242204067	0.08941551774560955	0.005	418
0.14050370878430501	0.20199778631359325	0.005	419
0.4709952602627308	0.42471934900537456	0.005	420
0.45807119926386525	0.20014218248943183	0.005	421
0.4063515520977922	0.4922766905740829	0.005	422
0.29907195606231224	0.46744973932518	0.005	423
0.01575689177467832	0.0442093819785475	0.005	424
0.38317206037529655	0.2223811610813078	0.005	425
0.24443158039831567	0.19265942887434417	0.005	426
0.3875873024342576	0.27779654856802055	0.005	427
0.16397470586757745	0.42850162769625605	0.005	428
0.06505778239931533	0.05097890397515502	0.005	429
0.01851183325365448	0.023869378802732787	0.005	430
0.3235430766750299	0.21090489235210572	0.005	431
0.4477314395726083	0.10325975510520687	0.005	432
0.0555129213999304	0.019025259528755525	0.005	433
0.06810114910415142	0.07206525393633761	0.005	434
0.2840333877124738	0.4242034806672832	0.005	435
0.13913032070658163	0.22666689084930758	0.005	436
0.21087691467808548	0.049105698811284224	0.005	437
0.19428117298988143	0.43562934496014466	0.005	438
0.26867185587764386	0.04356093395807256	0.005	439
0.1956136166842276	0.08938058049893088	0.005	440
0.4530860410383823	0.21756150501940666	0.005	441
0.39120431237232123	0.3788919951700551	0.005	442
0.3425290907450182	0.14119268956076578	0.005	443
0.23633542909812386	0.3036549704337166	0.005	444
0.4356224921614581	0.2592903548043779	0.005	445
0.01633513344172844	0.21005833417268063	0.005	446
0.16775225919932338	0.263627061556267	0.005	447
0.01838491336050252	0.4640693757777543	0.005	448
0.3506335453998945	0.4513955267336659	0.005	449
0.23263958866149892	0.08906413507477548	0.005	450
0.060894025746335755	0.22494923190355826	0.005	451
0.3473160950044315	0.39710716066284507	0.005	452
0.2604223279983906	0.17497301508569466	0.005	453
0.2525409864629393	0.39165406383102225	0.005	454
0.4927947007966988	0.36402078779636826	0.005	455
0.4140865771548038	0.04476501350882905	0.005	456
0.14188422131236492	0.37412319275789896	0.005	457
0.2695643821586868	0.3262811211386497	0.005	458
0.4079433361203818	0.3366579535771791	0.005	459
0.13430235310741984	0.17553634497441856	0.005	460
0.36132887776975975	0.43391360503271204	0.005	461
0.4490973974577037	0.47555832061641795	0.005	462
0.1456812931435375	0.387036088826919	0.005	463
0.32716202350440043	0.268774948341547	0.005	464
0.07416322108873931	0.4262938875639398	0.005	465
0.18786676616832476	0.35420253250296974	0.005	466
0.08693576260744541	0.20491037552282063	0.005	467
0.04251095100628126	0.24347332159190954	0.005	468
0.3301524148742853	0.36566664745285626	0.005	469
0.11483038414983969	0.12045330110894259	0.005	470
0.2702237167721949	0.10850184538329571	0.005	471
0.4179149195560348	0.24963067002242018	0.005	472
0.419337853380252	0.19828262893214638	0.005	473
0.4824910874477902	0.10119465760561243	0.005	474
0.4734897463964294	0.04573307797573517	0.005	475
0.1345914072991086	0.35880444236834813	0.005	476
0.2602165039370852	0.15305220426191904	0.005	477
0.3864469263882332	0.11510201072029629	0.005	478
0.4769524553917518	0.20742749318017845	0.005	479
0.24834431971158857	0.15052330337500885	0.005	480
0.044547655233679394	0.33585047131680773	0.005	481
0.08724498769697432	0.34966971477618475	0.005	482
0.12668479423606457	0.10966058240237662	0.005	483
0.0734393365884601	0.408022881697675	0.005	484
0.31336430915314495	0.19864427047621733	0.005	485
0.1361808150410751	0.006781169727048162	0.005	486
0.1172440356433517	0.22103047991878172	0.005	487
0.04957888582974858	0.09354595850470679	0.005	488
0.32021423385555214	0.3641439916148323	0.005	489
0.10303127790854553	0.16689873905674865	0.005	490
0.3813583421975255	0.3262798824867564	0.005	491
0.4816257353452902	0.37564005439405596	0.005	492
0.34467835916188827	0.3686201348085618	0.005	493
0.17331684978855152	0.11428694757273482	0.005	494
0.2296444605501768	0.1943928844494016	0.005	495
0.4235704968201504	0.3142195785456215	0.005	496
0.22221060613473326	0.4501748178035872	0.005	497
0.010889955292004027	0.3670971526473562	0.005	498
0	0	0.0005	0
0.5	0.5	0.0005	0
503
x	y	r	id
0.25000869469235537	0.25008054314083206	0.05	1
0.22121215652557197	0.489989467190643	0.005	-1
0.29177823844227596	0.4007452654790381	0.005	0
0.057954041761007755	0.4386002639383037	0.005	1
0.2246620619967679	0.43090249350593046	0.005	2
0.23733705325012855	0.40030656043180063	0.005	3
0.0590043390101448	0.26457084550223237	0.005	4
0.3728396014949414	0.21617405616227395	0.005	5
0.3421368979673238	0.2622857566570092	0.005	6
0.06681496712115602	0.2678244684656877	0.005	7
0.34575228175473327	0.01896428271489583	0.005	8
0.13314689332048735	0.2808247317584502	0.005	9
0.19512750280834584	0.15836083531106596	0.005	10
0.3072199779776348	0.06812001612888412	0.005	11
0.11352214727894108	0.05485377901132531	0.005	12
0.3024614659941618	0.40544581518131695	0.005	13
0.34157844016415945	0.430669834651494	0.005	14
0.3402945428891877	0.05241092012639489	0.005	15
0.10358998539192135	0.3005521901412275	0.005	16
0.09743989645202346	0.1186979596215688	0.005	17
0.1223090332485374	0.055427679140731934	0.005	18
0.2537644042744051	0.33136522122566436	0.005	19
0.30460159368565654	0.21963428045050287	0.005	20
0.11118614129115055	0.45236418127561184	0.005	21
0.30500435051742003	0.3847955124546697	0.005	22
0.26940758905361345	0.07683433791080456	0.005	23
0.15757508463693137	0.05335292370467944	0.005	24
0.39760591344569596	0.22614259711882712	0.005	25
0.17889038645367056	0.1989671104395192	0.005	26
0.24257620827278228	0.16683898863460117	0.005	27
0.32120946432394504	0.42102687898854513	0.005	28
0.38660420971423953	0.09405839250124341	0.005	29
0.3002056391398029	0.3094146854088464	0.005	30
0.0813257236976283	0.17079471081461725	0.005	31
0.3065861928676497	0.4899165750052387	0.005	32
0.2285690212196893	0.04914699687142651	0.005	33
0.4523397313238514	0.2880980318979822	0.005	34
0.46351188138366634	0.04474404206128317	0.005	35
0.2424167304337408	0.13685094993467553	0.005	36
0.21242722413072077	0.1705789506210174	0.005	37
0.1585918737237908	0.3718664450602197	0.005	38
0.27131713112633316	0.3152746844651272	0.005	39
0.4512607784034474	0.13146190038682934	0.005	40
0.33967887398777	0.2919807058382794	0.005	41
0.09158799332945021	0.37079981236874304	0.005	42
0.31467260269199104	0.15271308352889573	0.005	43
0.3435110937293577	0.21926174211494925	0.005	44
0.49407579876203406	0.008937623943307414	0.005	45
0.3797907305343185	0.47707869917197837	0.005	46
0.23559149984893543	0.3479452817412537	0.005	47
0.12487795992940955	0.33279487047153344	0.005	48
0.01839855438036799	0.061379918731689936	0.005	49
0.007815913143733555	0.33479358817180993	0.005	50
0.25078326187112526	0.3128838802475455	0.005	51
0.3904738395767801	0.2542069430830128	0.005	52
0.3362070682550226	0.19194048807624536	0.005	53
0.14350657803698488	0.25423486892143865	0.005	54
0.1570002989978386	0.16885069861063687	0.005	55
0.12525549767124158	0.17220372050107785	0.005	56
0.2561586315271976	0.1263389510663232	0.005	57
0.3974008765124453	0.25818917254360374	0.005	58
0.05022365701107678	0.30456273257609356	0.005	59
0.47489111100269227	0.11284523293569738	0.005	60
0.09326964654284202	0.011890572012657422	0.005	61
0.09674224080792046	0.21442443601893177	0.005	62
0.39584452368047557	0.46141693904829684	0.005	63
0.3815949400676121	0.09924856901084973	0.005	64
0.2062046795226007	0.3673496252231195	0.005	65
0.2882462509617913	0.37836505194049036	0.005	66
0.27100837344235884	0.15855957283329125	0.005	67
0.34709194571070723	0.4497908247887963	0.005	68
0.45646260076677975	0.02445802168666724	0.005	69
0.392121274464259	0.4120830388257068	0.005	70
0.1157548530138999	0.47978824408526516	0.005	71
0.4038568349582604	0.1558832985783302	0.005	72
0.20396873608053165	0.13242419256144142	0.005	73
0.31402404469168377	0.04964779077220516	0.005	74
0.14668911437629836	0.3994875578313105	0.005	75
0.44861772059173693	0.3835930001578469	0.005	76
0.40598682075216136	0.46286294303101594	0.005	77
0.45366120547268796	0.110376758985198	0.005	78
